gene_symbol,gc_content
GABRA5,0.43446985345937933
GABRA6,0.36138133233889064
GABRB1,0.3675706279969958
GABRB2,0.3595711698437548
GABRB3,0.4134153547781027
GABRD,0.6251093613298337
GABRE,0.4686180822934546
GABRG1,0.3260199805178624
GABRG2,0.3517901314133844
GABRG3,0.4081909026566037
GABRG3-AS1,0.41817200961239803
GABRP,0.45335121701053294
GABRQ,0.48300081433224756
GABRR1,0.4341794514179451
GABRR2,0.45693339470050626
GABRR3,0.38489060700773153
GACAT1,0.3896909641565468
GACAT2,0.516548463356974
GACAT3,0.4627289352294129
GAD1,0.45816558543148583
GAD2,0.42668441531845175
GADD45A,0.5264837268666241
GADD45B,0.6024378809188936
GADD45G,0.6625647668393783
GADD45GIP1,0.5498172959805115
GADL1,0.3794438013830766
GAGE1,0.429666981825822
GAGE10,0.4446776981970857
GAGE12B,0.4519129148171634
GAGE12C,0.44199945666938334
GAGE12D,0.44199945666938334
GAGE12E,0.4422998504825336
GAGE12F,0.4453692225960687
GAGE12G,0.44269204622705643
GAGE12H,0.4424044607643139
GAGE12J,0.44352204681546
GAGE13,0.44394679695982625
GAGE2A,0.44276163187337975
GAK,0.5649955474259308
GAL,0.5572979493365501
GAL3ST1,0.5369677000648994
GAL3ST3,0.5597237108491128
GAL3ST4,0.5279496479624494
GALC,0.391213120644739
GALE,0.6006174030484276
GALK1,0.6015539104302573
GALK2,0.38359391934556625
GALM,0.4524528653352316
GALNS,0.6015643078631925
GALNT1,0.38495081014091403
GALNT10,0.4428655186640898
GALNT11,0.4123227161285651
GALNT12,0.455154201641045
GALNT13,0.35159039133557135
GALNT14,0.46287428085774057
GALNT15,0.4563188107410186
GALNT16,0.4861851325224792
GALNT16-AS1,0.4277701125710823
GALNT17,0.44500281190182595
GALNT18,0.46346214639064276
GALNT2,0.45936118286910005
GALNT3,0.3705175050985724
GALNT4,0.3946146703806871
GALNT5,0.3910704591442249
GALNT6,0.4988827755219721
GALNT7,0.38966337322840733
GALNT7-DT,0.39515664554842683
GALNT8,0.4287195952842003
GALNTL5,0.42380135639093014
GALNTL6,0.3652963542031032
GALP,0.5088042588042588
GALR1,0.44373150821659
GALR2,0.6009209516500383
GALR3,0.6611216730038023
GALT,0.5428160543861943
GAMT,0.6424642464246425
GAN,0.4154693802230248
GANAB,0.5001598100543354
GANC,0.4050406382820073
GAP43,0.38582990579806287
GAPDH,0.5997929070670464
GAPDH-DT,0.576509511993383
GAPDHS,0.5445427728613569
GAPLINC,0.4564380548354152
GAPT,0.356966053748232
GAPVD1,0.4211110478684046
GAR1,0.3936734914960459
GAREM1,0.3942561689681682
GAREM2,0.584278474903475
GARIN1A,0.4643188137164041
GARIN1B,0.44310717277256095
GARIN2,0.41169109760457634
GARIN3,0.48766689296220866
GARIN4,0.5543006081668115
GARIN5A,0.5319952305246423
GARIN5B,0.618978102189781
GARIN6,0.48010160880609654
GARNL3,0.43300904389714046
GARS1,0.3892076783611521
GARS1-DT,0.4233584036060675
GAS1,0.5968203497615262
GAS1RR,0.39440127328901786
GAS2,0.36084528009207134
GAS2L1,0.6497421018697614
GAS2L1P2,0.502788844621514
GAS2L2,0.568449994271967
GAS2L3,0.36605867487089333
GAS5,0.4450794265788454
GAS6,0.5759511119279545
GAS6-AS1,0.6083679229619791
GAS6-DT,0.4586852735952993
GAS7,0.4797031954750157
GAS8,0.5262950250522744
GAS8-AS1,0.5563380281690141
GASAL1,0.575281892549193
GASK1A,0.4662581776808571
GASK1B,0.3711127034496878
GASK1B-AS1,0.38862603498723775
GAST,0.4971145919208574
GATA1,0.5446451612903226
GATA2,0.604573502722323
GATA2-AS1,0.5515662475470601
GATA3,0.5155092049227055
GATA3-AS1,0.6072487644151565
GATA5,0.6168493479478359
GATA6,0.446842744383728
GATA6-AS1,0.5665883931566589
GATAD1,0.42479218620116377
GATAD2A,0.5086794414614928
GATB,0.4380800848581278
GATC,0.4642689417658109
GATD1,0.6024929399162527
GATD1-DT,0.5912267657992565
GATD3,0.5602908357929595
GATM,0.4024609261236773
GAU1,0.4078024992380372
GBA2,0.5069966836528351
GBA3,0.3847799655776792
GBE1,0.3525444670390486
GBF1,0.4362425379374532
GBGT1,0.5486983433460768
GBP1,0.3794050003709474
GBP1P1,0.3924050632911392
GBP2,0.37998871968415115
GBP3,0.40114701529353725
GBP4,0.38844878925782345
GBP5,0.3730806142034549
GBP6,0.3888473985561364
GBP7,0.37876118189211166
GBX1,0.47245390283128247
GBX2,0.6207553157727705
GC,0.36459436050428257
GCA,0.36251800743043444
GCAT,0.5420621225194133
GCAWKR,0.4945343733400431
GCC1,0.5206102165035827
GCC2,0.3828284335671293
GCC2-AS1,0.41402443594932914
GCDH,0.5136671294689344
GCFC2,0.36388295527752346
GCG,0.34201407119605165
GCH1,0.42205560762261796
GCHFR,0.5726448777808294
GCK,0.49865351723134027
GCKR,0.4532518810996052
GCLC,0.41050996736523415
GCLM,0.3636738395580839
GCM1,0.4242036469996801
GCM2,0.44687606304569677
GCN1,0.49671179310957725
GCNA,0.44686601985944746
GCNT1,0.4283120353557847
GCNT3,0.4326904000881737
GCNT4,0.41796200345423146
GCNT7,0.4501945751292327
GCOM1,0.4136179358179065
GCSAML,0.4048532555604321
GCSAML-AS1,0.3980408163265306
GCSH,0.438516365649436
GCSIR,0.5096597145993413
GDA,0.40486959936605443
GDAP1,0.3799047427674561
GDAP1L1,0.5027327247481462
GDAP2,0.3654232880233455
GDE1,0.4013508883559297
GDF1,0.5696385891214601
GDF10,0.5296315671474479
GDF11,0.4921869476065898
GDF15,0.51931330472103
GDF2,0.5164556962025316
GDF3,0.4627837116154873
GDF5,0.48341121495327105
GDF5-AS1,0.5565648224607762
GDF6,0.5172675110966765
GDF7,0.5458677685950413
GDF9,0.4531907433380084
GDI1,0.597864225781846
GDI2,0.4373943570406969
GDNF,0.4643157317741641
GDNF-AS1,0.44093691112114747
GDPD1,0.4088353992505045
GDPD2,0.5143822393822394
GDPD3,0.5357470210815766
GDPD4,0.39599436156466583
GDPD5,0.5342380232634554
GDPGP1,0.4909196934355215
GEM,0.441975874179264
GEMIN2,0.3960509497994623
GEMIN4,0.5614364756237603
GEMIN5,0.41327926615617805
GEMIN6,0.45008814126505126
GEMIN7,0.5043816942551119
GEMIN7-AS1,0.5088676671214188
GEMIN8,0.4107389502762431
GEMIN8P4,0.5377229080932785
GEN1,0.3587734047707259
GET1,0.44396136216088605
GET1-SH3BGR,0.41918993896800444
GET3,0.5333035315154224
GET4,0.5510823386607323
GFAP,0.5605409208160713
GFER,0.6106269328085465
GFI1,0.5366995606137002
GFI1B,0.48687604308906085
GFM1,0.36922926255998434
GFM2,0.3631100082712986
GFOD1,0.44965455623762834
GFOD1-AS1,0.6100178890876565
GFOD2,0.4643709968979446
GFPT1,0.39505861777652623
GFPT2,0.5124337468416953
GFRA1,0.44043314732193617
GFRA2,0.5215234503115775
GFRA3,0.4744177681863142
GFRA4,0.6247591522157996
GFRAL,0.3574541819393535
GFY,0.5669020805497232
GGA1,0.5654589371980676
GGA2,0.4775892154514661
GGA3,0.5182223947215214
GGACT,0.45708750947528004
GGCT,0.41949723869156463
GGCX,0.46172604532207223
GGH,0.3909161332409182
GGN,0.64937106918239
GGNBP1,0.5049917314877197
GGPS1,0.44452975565074493
GGT1,0.5154865135138837
GGT2P,0.5452326468344775
GGT3P,0.5057362879145058
GGT5,0.5205867316842975
GGT6,0.6004624871531347
GGT7,0.49042186444894625
GGT8P,0.5246842709529277
GGTA1,0.4665475626207751
GGTLC1,0.5801608579088472
GGTLC2,0.5875190258751902
GGTLC3,0.6193619361936193
GH1,0.5329197800648526
GH2,0.5647398843930636
GHDC,0.5828392047436345
GHET1,0.4475341028331584
GHITM,0.37786458333333334
GHR,0.3850422195416164
GHRH,0.5085708962176262
GHRHR,0.4408352668213457
GHRL,0.534331227684702
GHRLOS,0.5212021857923498
GHSR,0.39934185056136273
GID4,0.4586178357128078
GID8,0.4875592990608965
GIGYF1,0.6068909386869235
GIGYF2,0.3943615399217425
GIMAP1,0.4569864442127216
GIMAP1-GIMAP5,0.43008764468769645
GIMAP2,0.44166142227816235
GIMAP4,0.44069855732725893
GIMAP5,0.4379252006767215
GIMAP6,0.49010173219686554
GIMAP7,0.35859400193485974
GIMAP8,0.43241551939924905
GIMD1,0.3597084394484939
GIN1,0.3599988283195173
GINM1,0.42054606167747005
GINS1,0.4141827564729958
GINS2,0.49769385990198906
GINS3,0.4663370655809219
GINS4,0.46727376209447924
GIP,0.5252414617146272
GIPC1,0.5370309951060359
GIPC2,0.38794736411521497
GIPC3,0.5786210317460317
GIPR,0.5494129789704554
GIT1,0.607240038872692
GIT2,0.4343856065839666
GJA1,0.40239156583881697
GJA3,0.45613650320203525
GJA4,0.5933066569661695
GJA5,0.46166394779771613
GJA8,0.4535907335907336
GJA9,0.4235935629737997
GJA9-MYCBP,0.4388619501080797
GJB1,0.5081851093971352
GJB2,0.49442311208630463
GJB3,0.5694336695112491
GJB4,0.5591190108191654
GJB5,0.5415464512406232
GJB6,0.4622260668973472
GJB7,0.40378841875634464
GJC1,0.4503188245079013
GJC2,0.6235222794786299
GJC3,0.42564909520062943
GJD2,0.48399294176959917
GJD2-DT,0.41650405669097257
GJD3,0.6292217327459618
GJD4,0.5173852573018081
GJE1,0.3040737148399612
GK,0.38631824234354195
GK2,0.43094218415417557
GK3P,0.4405781584582441
GK5,0.3878441512649487
GKAP1,0.38749278515295477
GKN1,0.36813358302122345
GKN2,0.39611067606369094
GLA,0.4279511533242876
GLB1,0.4401952402727797
GLB1L,0.4958901024659385
GLB1L2,0.5113196178014978
GLB1L3,0.44402030008826127
GLCCI1,0.36699952979430495
GLCCI1-DT,0.4083586853523515
GLCE,0.36642062454091046
GLDC,0.44291604495731174
GLDN,0.4475290500519962
GLE1,0.45418154003059663
GLG1,0.42377815900524674
GLI1,0.5527074655559115
GLI2,0.5242402667382534
GLI3,0.41695255185517494
GLI4,0.6402779239919991
GLIDR,0.4019822255800545
GLIPR1,0.3771796979793172
GLIPR1L1,0.338413529854281
GLIPR1L2,0.349375
GLIPR2,0.5106289721674337
GLIS1,0.507989593350735
GLIS3,0.4019409994163268
GLIS3-AS1,0.38051400076716535
GLIS3-AS2,0.43548144809974465
GLMN,0.3800251017381052
GLMP,0.5391894304588466
GLO1,0.3980015429264171
GLOD4,0.45255093156886644
GLOD5,0.4539573180977987
GLP1R,0.5139101192295934
GLP2R,0.44973817495063956
GLRA1,0.4168889670604559
GLRA2,0.3767869046737279
GLRA3,0.35387983028992137
GLRA4,0.42125457714976156
GLRB,0.3517704186899527
GLRX,0.4107663006946
GLRX2,0.3958948127746082
GLRX3,0.4214539485986163
GLRX5,0.4513455711994297
GLS,0.35114242552990604
GLS2,0.4704939614217847
GLT1D1,0.4585303553237749
GLT6D1,0.4163468193544328
GLT8D1,0.4449640599289859
GLT8D2,0.41924544862162055
GLTP,0.4910970706490523
GLTPD2,0.6949569495694957
GLUD1,0.4202096680256261
GLUD1P2,0.4456255405015855
GLUD1P3,0.5180522893899571
GLUL,0.4671486285349777
GLYAT,0.39367988727348197
GLYATL1,0.3985738072829943
GLYATL1B,0.3768867924528302
GLYATL2,0.39108494533221194
GLYATL3,0.390751527205569
GLYCAM1,0.46968365553602814
GLYCTK,0.5680009793120333
GLYCTK-AS1,0.45911047345767575
GLYR1,0.4760921834596017
GM2A,0.47410406409222694
GMCL1,0.3775543740937651
GMCL2,0.38716428322288104
GMDS,0.4077388227725957
GMDS-DT,0.4229230818635619
GMEB1,0.4592494463777286
GMEB2,0.5344810126582279
GMFB,0.36629306195420475
GMFG,0.5109843081312411
GMIP,0.5612748554505711
GML,0.4552759542912716
GMNC,0.36079409467664325
GMNN,0.36816187662279526
GMPPA,0.5740987095915924
GMPPB,0.6120617110799439
GMPR,0.4782051507118656
GMPS,0.388218778536479
GNA11,0.6167757608475606
GNA12,0.4586158824136863
GNA13,0.40061535867824327
GNA14,0.42206229688693153
GNA14-AS1,0.419982103035382
GNA15,0.5264639030198074
GNA15-DT,0.5360294117647059
GNAI1,0.3594924606881859
GNAI2,0.5736445828671646
GNAI3,0.3864989046354278
GNAL,0.4411674863304518
GNAO1,0.4946794736683629
GNAO1-AS1,0.521259842519685
GNAO1-DT,0.3846961235886357
GNAQ,0.3918059008916269
GNAS,0.4708919202518363
GNAS-AS1,0.4902769961858313
GNAT1,0.5896172170198785
GNAT2,0.4455133915315636
GNAT3,0.34321542204753885
GNAZ,0.5735957735627545
GNB1,0.46703769145729596
GNB1-DT,0.6642287234042553
GNB1L,0.5286891531993809
GNB2,0.6595934379457917
GNB3,0.5470430107526881
GNB4,0.39072740074744083
GNB5,0.4539210674635943
GNE,0.4381968627200409
GNG10,0.4567385757364881
GNG11,0.38365328679464805
GNG12,0.4154614259847113
GNG12-AS1,0.40280179448651304
GNG13,0.6551596139569413
GNG14,0.6164705882352941
GNG2,0.40230365398176926
GNG3,0.5530799475753604
GNG4,0.4806539245173183
GNG5,0.3646300928622828
GNG7,0.522352670830809
GNG8,0.6415604480494399
GNGT1,0.3575617858382886
GNGT2,0.49961459403905445
GNL2,0.42778655312135155
GNL3,0.4318692849647729
GNL3L,0.4241233208158618
GNLY,0.45869279134376373
GNMT,0.57243364246882
GNPAT,0.41776593140588025
GNPDA1,0.44883294979570754
GNPDA2,0.33837211921872534
GNPNAT1,0.37873270211216314
GNPTAB,0.40953183323387277
GNPTG,0.5584123995074962
GNRH1,0.39762831202519916
GNRH2,0.577140169332079
GNRHR,0.34172890973307857
GNRHR2,0.44541001738031283
GNS,0.4218583512731859
GOLGA1,0.44158935459355597
GOLGA2,0.5235666897712645
GOLGA2P11,0.48021502863152976
GOLGA2P2Y,0.5413133832086451
GOLGA2P3Y,0.5414171656686627
GOLGA2P5,0.4910131191122927
GOLGA2P6,0.5291444378581308
GOLGA2P7,0.45649776162979305
GOLGA2P9,0.5419522895530573
GOLGA3,0.5359549815743169
GOLGA4,0.37798834172804374
GOLGA4-AS1,0.5341146923398912
GOLGA5,0.39581096772780056
GOLGA6A,0.5221364424137388
GOLGA6B,0.4935247936657049
GOLGA6C,0.4948419521227351
GOLGA6D,0.518076004008325
GOLGA6EP,0.5254715318173806
GOLGA6FP,0.5200316706254948
GOLGA6L17P,0.5400850065953393
GOLGA6L5P,0.43493312352478364
GOLGA6L6,0.5079939668174962
GOLGA6L7,0.5170952659263589
GOLGA7,0.40299615653389237
GOLGA7B,0.4935130658814869
GOLGA7B-DT,0.4805121710989166
GOLGA8A,0.47285541614885684
GOLGA8B,0.47057988613603746
GOLGA8H,0.4893989071038251
GOLGA8Q,0.49006233956729006
GOLGA8R,0.4916417256734068
GOLGA8T,0.4894145130676011
GOLGB1,0.3806855598045219
GOLIM4,0.3831560364986932
GOLM1,0.45427405846436486
GOLM2,0.4059744962216625
GOLPH3,0.4109346020482219
GOLPH3L,0.4008836524300442
GOLT1A,0.47459876153165675
GOLT1B,0.35993504931440945
GON4L,0.44025076998778956
GOPC,0.38215536766878155
GORAB,0.3656431686046512
GORAB-AS1,0.3693469076805873
GORASP1,0.5520639147802929
GORASP2,0.41034991077663124
GOSR1,0.39716509725070176
GOSR2,0.45831559696668717
GOT1,0.429003110650274
GOT1-DT,0.410013700336281
GOT1L1,0.4890485968514716
GOT2,0.4415331471409672
GP1BA,0.5595194757917729
GP1BB,0.7234387672343877
GP2,0.45171373731834386
GP5,0.5251911830859199
GP6-AS1,0.4909294887096004
GP9,0.6332923832923832
GPA33,0.44525887860335783
GPAA1,0.6429556106975461
GPALPP1,0.3885980221058755
GPAM,0.39926426816051774
GPAT2,0.5540957386039073
GPAT3,0.40091764100511706
GPAT4,0.457032312035972
GPAT4-AS1,0.45402373999331674
GPATCH1,0.4570542260897591
GPATCH11,0.38698120859808033
GPATCH2,0.3636372544696446
GPATCH2L,0.3976490573774493
GPATCH3,0.5012024048096192
GPATCH4,0.4849916620344636
GPATCH8,0.40947757743874247
GPBAR1,0.5881814017407238
GPBP1,0.40016752634131286
GPBP1L1,0.4119388258510113
GPC1,0.6463873634849139
GPC1-AS1,0.6567567567567567
GPC2,0.5545267489711934
GPC3,0.39684860730775706
GPC3-AS1,0.4186991869918699
GPC4,0.41249014187040134
GPC5,0.35841951986120274
GPC5-AS1,0.34895678829229704
GPC5-AS2,0.35719497773192765
GPC6,0.37142634611509856
GPC6-AS1,0.3762833219917749
GPC6-AS2,0.36832007223068675
GPCPD1,0.3923356567720226
GPD1,0.5560556464811784
GPD1L,0.4448675838212659
GPD2,0.37897739372134986
GPER1,0.5588387319090282
GPHA2,0.5769501054111033
GPHB5,0.4423864940173742
GPHN,0.36431805005063783
GPIHBP1,0.6339488995699468
GPKOW,0.5085681092070868
GPLD1,0.4349457114140513
GPM6A,0.3576627331762822
GPM6A-DT,0.3425490106475346
GPM6B,0.41490757304710796
GPN1,0.4123361272297443
GPN2,0.48728094968908986
GPN3,0.45027706607877016
GPNMB,0.417914260896224
GPR101,0.4516737856362372
GPR107,0.467317624273725
GPR108,0.603365071083866
GPR119,0.43205910697076777
GPR12,0.44675138714873813
GPR132,0.5562270263534982
GPR135,0.40578535315826525
GPR137,0.562734708575544
GPR137B,0.43628482504000704
GPR137C,0.37433728410188744
GPR139,0.4423026373433804
GPR141,0.38457436526399286
GPR142,0.5924557651176356
GPR143,0.47186310539440873
GPR146,0.5877276433813536
GPR148,0.574585635359116
GPR149,0.3657924575844112
GPR15,0.39349112426035504
GPR150,0.644455252918288
GPR151,0.4020347883163768
GPR152,0.6578026592022393
GPR153,0.6052669867597846
GPR155,0.3917945392983214
GPR155-DT,0.44288389513108617
GPR156,0.4104811823052298
GPR157,0.4997222029307591
GPR158,0.36976052107021534
GPR158-AS1,0.4115352925020599
GPR160,0.42337229418962824
GPR161,0.46827581460964113
GPR162,0.6154030422805127
GPR17,0.59400826446281
GPR171,0.3686165273909007
GPR173,0.46140069752097274
GPR174,0.36525088962162516
GPR176,0.40660074716103545
GPR176-DT,0.41653706583722133
GPR18,0.3745900470554684
GPR180,0.36549306508154245
GPR182,0.5406976744186046
GPR183,0.3806857942617215
GPR19,0.41265077297695224
GPR199P,0.505201679138529
GPR21,0.4547273636818409
GPR25,0.7295492487479132
GPR26,0.5015300370430021
GPR27,0.56888720666162
GPR3,0.5806451612903226
GPR31,0.5014630577907827
GPR32,0.5571315996847912
GPR33,0.4139399806389158
GPR34,0.38347585210165003
GPR35,0.5583771665085798
GPR37,0.38355851743655284
GPR37L1,0.5543102643130662
GPR39,0.4290140918625804
GPR4,0.530002409832115
GPR42,0.604221635883905
GPR45,0.5855072463768116
GPR50,0.5626792298238427
GPR50-AS1,0.6151228733459357
GPR52,0.427307206068268
GPR55,0.48826954920091536
GPR6,0.5890466531440163
GPR61,0.4932630345635618
GPR62,0.656441717791411
GPR63,0.3626277304915461
GPR65,0.3596155833419448
GPR68,0.51902402542769
GPR75,0.44827097505668934
GPR75-ASB3,0.3955369493326493
GPR78,0.5726984775722898
GPR82,0.3515966386554622
GPR83,0.44971788914702954
GPR84,0.5073457394711067
GPR84-AS1,0.4763309911961563
GPR85,0.38410245554614736
GPR87,0.3986364636023752
GPR88,0.524336852948751
GPR89A,0.38912915117373886
GPR89B,0.39846625766871163
GPRACR,0.5443213296398892
GPRASP1,0.49324324324324326
GPRASP2,0.5059557572319909
GPRC5A,0.46324728003335985
GPRC5B,0.5108050344336262
GPRC5C,0.5448115040808394
GPRC5D,0.42935021542249185
GPRC5D-AS1,0.42700587777069615
GPRC6A,0.372415470688397
GPRIN1,0.5540926506443747
GPRIN2,0.5587348388393755
GPRIN3,0.38957965778935283
GPS1,0.6667177678982064
GPSM1,0.6605042016806723
GPSM2,0.38777957970133115
GPT,0.6844359828653023
GPT2,0.519753665189226
GPX1,0.6230899830220713
GPX2,0.4776077885952712
GPX3,0.5271493212669683
GPX4,0.6947819871336669
GPX7,0.49678191887441997
GPX8,0.38844481839854156
GRAMD1A,0.5568038374147942
GRAMD1B,0.45801883815301453
GRAMD1C,0.3957627759616112
GRAMD2A,0.4941287978516139
GRAMD2B,0.38943682955899883
GRAMD4,0.5767640852195531
GRAP,0.5673091516163302
GRAP2,0.44475343484126767
GRAPL,0.5466780399962089
GRAPL-AS1,0.5450516986706057
GRASLND,0.50551496920212
GRB10,0.45524582104228123
GRB14,0.37008197356391304
GRB2,0.44223703128922565
GRB7,0.591030432461292
GREB1,0.4731688771439968
GREB1L,0.4052789725272209
GREB1L-DT,0.4332855093256815
GREM2,0.40577404697225555
GREP1,0.6130368432526706
GRHL1,0.4261935356330928
GRHL2,0.40915346780379946
GRHL2-DT,0.4461538461538462
GRHL3,0.4779930271335456
GRHL3-AS1,0.4673079604070821
GRHPR,0.5308900523560209
GRIA1,0.41180860742317005
GRIA2,0.3459424067599787
GRIA3,0.3927396719943409
GRIA4,0.35322857626599374
GRID1,0.4505033600784105
GRID1-AS1,0.42020825560492486
GRID2,0.3482112506240904
GRID2IP,0.5444737034598786
GRIFIN,0.6718966312874942
GRIK1,0.38038357632454395
GRIK1-AS1,0.4041571897902451
GRIK1-AS2,0.3966639866084962
GRIK2,0.35004316654780226
GRIK3,0.4962655184966672
GRIK4,0.47999731746727
GRIK5,0.5170130484378043
GRIN1,0.6200385096105124
GRIN2A,0.42061114021302604
GRIN2B,0.4061934231639467
GRIN2C,0.5982958628477569
GRIN2D,0.5292017790262172
GRIN3A,0.38539599281731407
GRIN3B,0.649237706678119
GRINA,0.6666666666666666
GRIP1,0.38592441515687265
GRIP2,0.5234511490391076
GRIPAP1,0.5022245577158871
GRK2,0.6091913961362279
GRK3,0.40595917871461545
GRK3-AS1,0.4684984734943103
GRK4,0.46401088223863196
GRK5,0.5047169624268861
GRK5-IT1,0.39164086687306504
GRK6,0.5464507028061867
GRK6P1,0.597895967270602
GRK7,0.43319032134423024
GRM1,0.37183502619793346
GRM2,0.5581153646284428
GRM3,0.3696638925469858
GRM3-AS1,0.3828433002422458
GRM4,0.5600379617462403
GRM5,0.361612876219926
GRM5-AS1,0.38852097130242824
GRM6,0.5563372717508056
GRM7,0.37800260001461605
GRM7-AS1,0.3943044367255438
GRM7-AS2,0.36089144500359455
GRM7-AS3,0.3709363106974185
GRM8,0.37503806034652104
GRM8-AS1,0.41490439835146276
GRN,0.5772802442437349
GRP,0.42262409343505697
GRPEL1,0.47448200654307526
GRPEL2,0.41282499453790694
GRPEL2-AS1,0.41041251180854416
GRPR,0.38749415770848633
GRSF1,0.43462575160688366
GRTP1,0.5201820637223028
GRTP1-AS1,0.4680164319248826
GRWD1,0.558129136111608
GRXCR1,0.37447986893422064
GRXCR2,0.40797140167417245
GS1-204I12.4,0.4016439379787035
GS1-278J22.2,0.3553643592751923
GS1-279B7.1,0.4056039760858604
GS1-594A7.3,0.3943775532143625
GS1-600G8.3,0.43331178625296274
GSAP,0.40161365164442847
GSC,0.6467477525118984
GSC2,0.6433333333333333
GSDMA,0.5078348159634375
GSDMB,0.48853211009174313
GSDME,0.45715436511932334
GSE1,0.5657594536985869
GSEC,0.5037399700802394
GSG1,0.46273322747121876
GSG1L,0.4821515857009924
GSG1L2,0.4602145658444884
GSK3A,0.5634080531340805
GSK3B,0.37148652458380166
GSK3B-DT,0.4162190551218697
GSKIP,0.3893946385870705
GSN,0.46871651339464215
GSN-AS1,0.5227797606550494
GSPT1,0.42285475967052444
GSPT2,0.4471515585811537
GSR,0.4465760028926699
GSS,0.4643788954921003
GSTA1,0.4044835868694956
GSTA2,0.40734931660318174
GSTA3,0.42258805513016845
GSTA4,0.4089416373797315
GSTA5,0.42605288932419194
GSTCD,0.3568313325848519
GSTCD-AS1,0.3490386516409648
GSTK1,0.41491667289440254
GSTM1,0.4616508056157543
GSTM2,0.4669861298401079
GSTM2P1,0.5137614678899083
GSTM3,0.4716476713099761
GSTM4,0.49951969260326606
GSTM5,0.48988986472686136
GSTO1,0.4143408921006728
GSTO2,0.4347524807361827
GSTP1,0.6226415094339622
GSTT1,0.52236010302037
GSTTP2,0.5325129352538106
GSTZ1,0.5428221090360309
GSX1,0.6426071741032371
GSX2,0.5816532258064516
GTDC1,0.3687113594135376
GTF2A1,0.37745503636284455
GTF2A1-AS1,0.4682220434432824
GTF2A1L,0.3806295567441981
GTF2A2,0.3973305954825462
GTF2B,0.39794464794464796
GTF2E1,0.38038236094279426
GTF2E2,0.39427420263016305
